token	label	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC77.ppmi.x	LeNC77.ppmi.y	text
therapeut/noun/nrc20010309/36924	b	1.05069030605	0.542937400226	1.14159589225	-0.343256948509	1.8670539183	0.519440234474	0.197124380824	-1.3299387738	1.67946770686	1.87231086519	-1.24696401964	1.4522334689	"Toen een patiënte van <font color=""red"">therapeut</font> Aleid Schilder de moed had gevat haar vader te schrijven hoe ze had geleden onder zijn vroegere gedrag , antwoordde hij dat zijn ` zonden hem in Christus vergeven waren ' ."
therapeut/noun/nrc20001107/28267	b	-0.345142588959	6.03826209792	2.16000600823	2.53094056082	1.82244077951	-4.88948292229	-3.97246391319	-0.259284450349	-2.43040256419	3.12455699738	1.17908882653	4.35033386981	"Zo kondigde De V. bij zijn <font color=""red"">therapeut</font> aan dat hij iemand ging vermoorden ."
therapeut/noun/nrc20000927/9291	b	2.6439643549	-1.7846892199	0.565504858042	-1.57191189638	2.12151378984	2.9259505659	2.71018760588	-2.66556523038	1.12309492715	3.50461650563	-0.492883596788	3.4218473652	"Deze middag praat hij ruim een uur met bestuurders , politiemensen , gedragswetenschappers , <font color=""red"">therapeuten</font> ."
therapeut/noun/nrc20000908/12980	b	-0.56559751863	-0.366562353101	0.714713109114	1.1424734782	0.953718306709	2.99328423412	-0.952680045289	-1.07573449465	0.500674289328	2.51543333233	0.294468863544	1.81254053958	"Tegen de zin van bezorgde <font color=""red"">therapeuten</font> gaan ze samenwonen en stoppen ze met hun medicatie als er een kind op komst is ."
therapeut/noun/parool19990424/81657	b	-0.072996139394	-0.532415072084	0.213063399651	0.695819191682	0.0814511723865	1.26108143347	0.778737788322	-0.419121128539	0.979984475672	0.946009121768	0.318545218638	0.724959518654	"Het is naar mijn inzicht geen goede weg een doorgeschoten appèl op eigen verantwoordelijkheid te corrigeren door de overheid aan te wijzen als <font color=""red"">therapeut</font> die mensen moet bijstaan in hun worsteling met het lot ."
therapeut/noun/nrc20040127/52289	b	1.23307972437	1.3260503818	0.87864625341	0.368964977111	1.37513549917	-0.113353217436	0.0682564588122	0.723961165561	0.779731341333	1.41237749941	0.968960893579	0.915402483175	" <font color=""red"">Therapeuten</font> dienen ook geen getuigenverklaringen af te leggen over hun eigen patiënt ."
therapeut/noun/trouw20000603/23910	b	-0.885805943599	2.24968111423	0.557335301278	1.97305788263	-1.14913408197	-1.70023660496	-0.713520654613	2.2498218291	-0.909261735484	-1.63958993958	0.845182367266	-0.907433011584	"Er zijn inderdaad <font color=""red"">therapeuten</font> die liever hun visie aan de patiënt opleggen dan dat ze luisteren naar de visie van de patiënt zelf ."
therapeut/noun/parool20040128/13412	b	3.0576136245	-1.79869681106	0.264780437014	-1.42163280348	2.71342197771	2.17817103058	3.07555132409	-2.45675938051	1.70238180158	1.96170086333	4.37276113108	0.174899588784	"Hendriks werd naar eigen zeggen door haar <font color=""red"">therapeut</font> langzaam in een ' gat gezogen ' van suggestie ."
therapeut/noun/vk19971213/60876	b	0.667761176533	3.90086644115	1.2044610855	2.37134249516	0.0905397119317	-1.59631306706	-2.82613567222	2.28775359855	-1.24363624337	2.38118775332	1.20625882534	2.74038673565	"Dat hoor je nooit , en allicht niet : in die dagen was het aantal <font color=""red"">therapeuten</font> nog geen tiende van wat we nu beleven , en Oprah Winfrey was nog niet uitgevonden , dus hoe had ik toen kunnen vermoeden dat ik op de vroege ochtend met drie patiënten op die halte stond ?"
therapeut/noun/volkskrant19990105/5022	b	2.12252815656	5.28449403657	3.35129662799	2.78072403657	2.53712517726	-4.07920567651	-4.6629094053	3.18423238337	-1.62330510082	2.34643802949	1.36723335359	2.43148661449	"Alleen als de raad van de <font color=""red"">therapeut</font> wordt opgevolgd , kan het goed komen ."
therapeut/noun/volkskrant19990319/83545	b	1.97656739228	5.31492175296	2.83374333922	1.44062164937	2.49752846784	-3.35731617855	-3.194040029	2.48441743299	-2.40007783987	2.62867752815	1.24926849528	2.58689850419	"Daarvoor heb je geen <font color=""red"">therapeut</font> nodig ."
therapeut/noun/volkskrant19990813/26277	b	-3.53938214432	0.435803817064	-1.98374675119	1.75424672947	-3.32346597224	-0.734456516632	3.35769809791	4.2638280596	-1.28486487136	-3.28834766232	-0.278556719877	-2.7208364359	"De gevoelens die een patiënt voor zijn therapeut heeft , noemde hij overdrachtgevoelens : verdrongen , kinderlijke gevoelens van de patiënt voor zijn ouders , die onbewust op de <font color=""red"">therapeut</font> worden overgedragen ."
therapeut/noun/volkskrant19990813/26957	b	3.68646003295	0.151532320973	-0.500230186024	-0.587012871396	3.12673439378	3.5657552862	0.722165592079	-3.08592121089	3.30824325901	3.45336458767	-2.12153829634	0.354341625008	"Hij doet dit op zo'n wijze dat wat voor hem in relaties met anderen essentieel is , in de relatie met de <font color=""red"">therapeut</font> wordt weerspiegeld ."
therapeut/noun/volkskrant19990928/8029	b	-5.87154835373	3.3197727254	-1.76158937909	3.54182243992	-5.97147847284	-1.85354872325	4.993801255	4.76612049307	-1.00803937895	-9.33151600058	-1.80731134066	-4.62209276718	"De <font color=""red"">therapeut</font> gold tot voor kort als landelijke autoriteit op het gebied van hulpverlening aan slachtoffers van seksueel geweld ."
therapeut/noun/volkskrant19991228/10734	b	0.137401966385	1.13316231134	0.0567306658395	0.605373808199	-1.12099521825	-0.365476662581	1.34824349121	1.26987697065	-3.09551588667	-4.22404443526	-1.92667474412	-2.6453571304	"Bij een consult heeft een <font color=""red"">therapeut</font> weinig tijd na te denken over zijn woorden ."
therapeut/noun/volkskrant20000129/115899	b	3.49163619085	-0.100573855162	1.86218277257	-0.867354862169	3.31914756114	1.93764352499	0.506517927906	-1.05649737228	0.828439965772	2.90496718029	0.676082312076	2.27034911415	"Met een zucht begeeft de ervaren <font color=""red"">therapeut</font> zich weer naar de behandelkamer ."
therapeut/noun/volkskrant20000523/14127	b	5.9664994081	1.97141882219	-0.0688462359475	2.89856454674	1.29799892906	5.40738440033	-4.1379314971	-1.68377999893	-0.384094761202	5.78247490104	-0.147879332776	4.55611123063	"Nòg een week , en alles knalt weer als vanouds , de troostconcerten zijn verklonken , de gedenkbloemen verwelkt , de giften gestort op giro 777 - en op Enschede zijn reusachtige zwermen aannemers , letselschade-advocaten en <font color=""red"">therapeuten</font> neergestreken ."
therapeut/noun/volkskrant20000627/45200	b	-2.16040186434	-1.0283784202	-1.9728624477	0.938155443738	-2.55776620604	0.740757246845	4.34374865449	1.5776222403	-0.497721649224	-2.60951084393	1.06540684912	-2.10708759036	"Grootste probleem voor artsen , <font color=""red"">therapeuten</font> en verplegend personeel is om door de pathologische leugens van de moeder heen te prikken , zegt forensisch psycholoog dr. L. Ligthart ."
therapeut/noun/vk19971129/131181	b	-0.77271223762	-1.91674417605	-1.80131885079	-0.500340435035	-1.51492346261	1.31274867843	3.97736556222	2.59897726962	-0.756902754618	-6.86126400268	-0.208628814745	-5.37350665735	"Een grove indeling is die tussen psychiaters en <font color=""red"">therapeuten</font> ."
therapeut/noun/volkskrant20010113/42057	b	0.770595606737	-2.95194632949	-0.894579818038	-0.56024025647	-0.287014329387	2.83865973466	3.89059252537	1.26669422547	-0.616089342188	-4.03700497853	1.4757429614	-2.08818451688	"Maar ook ( semi-)publieke professionals zoals docenten , artsen , verpleegkundigen , <font color=""red"">therapeuten</font> en intake-medewerkers van woningbouwverenigingen moeten toetsen of een cliënt recht heeft op een bepaalde voorziening , en worden daarmee medeverantwoordelijk gemaakt voor het illegalenbeleid ."
therapeut/noun/volkskrant20010609/77304	b	3.84293107103	-0.831166705234	1.54029762982	-0.620021736401	3.46884016015	2.56881650894	0.545864610696	-1.54944756631	0.838823367865	2.82957815768	-0.399407615672	2.37920906117	"ALS JE psychische problemen hebt , kun je dan net zo goed met je kapper praten als met een <font color=""red"">therapeut</font> ?"
therapeut/noun/volkskrant20010609/77751	b	-1.15746576236	0.898811988813	-0.709707079417	1.45300369703	-0.973781241959	1.53189829113	-0.00907714295562	-2.72149240877	-1.19911596815	1.90066362514	2.84904641875	0.660556482802	"' De directie overtuigen , dan de vergaderingen van sectiehoofden en vervolgens de <font color=""red"">therapeuten</font> en cliënten zelf ."
therapeut/noun/volkskrant20010703/34992	b	3.01274991374	0.934502342968	1.53167234702	-0.133792106203	3.05952759829	0.438746369325	-0.230469938046	-0.0476700285839	3.11265671261	6.03148003462	-2.64625806017	2.88652634195	"Ze had allerlei onbegrepen lichamelijke klachten , bezocht een reeks <font color=""red"">therapeuten</font> , waarna de aantijgingen steeds ernstiger werden ."
therapeut/noun/volkskrant20010728/60067	b	-5.1378595312	-1.79472937264	-2.64243781983	-3.01399211705	-3.24407407357	4.26798631034	4.7067625834	6.66726804042	3.75277787937	-9.72399228547	3.41479368931	-4.89216189833	"Het bespaart <font color=""red"">therapeuten</font> veel reistijd en kosten ."
therapeut/noun/volkskrant20010802/48007	b	0.269412145061	-0.204381167626	-0.072941032813	0.0232082439695	0.500773072977	0.504494393229	1.84301434644	-0.905110809206	0.0694719481908	-0.140929340958	-0.93509897468	0.22276169029	"In de VS hebben ouders miljoenen guldens schadevergoeding gekregen van <font color=""red"">therapeuten</font> die hun kinderen een incestverleden hadden aangepraat ."
therapeut/noun/volkskrant20020427/79835	b	2.62452481254	-2.48771488952	-0.375806532533	2.4244880894	2.52833342992	3.81174075664	0.0858289899176	4.44017714089	2.13755891097	2.4020187084	1.98937492184	0.779725189545	"Traditionele behandelmethodes haken vaak in op de praktijk : <font color=""red"">therapeuten</font> bespreken wat zich de week ervoor voor problemen met het kind hebben voorgedaan ."
therapeut/noun/volkskrant20020711/53906	b	4.63024208858	-0.719220819746	1.18017617736	-1.68588344968	4.64601099691	1.73357318649	2.40522797226	2.11370950491	-0.328996197976	3.36482260664	-2.74941634784	-2.05142393458	"Veel vaker verwijst Rietveld door naar een <font color=""red"">therapeut</font> ."
therapeut/noun/volkskrant20030614/60045	b	3.04553749166	4.26626208138	3.21174151006	2.11075909601	5.24016386203	-0.981675988755	-4.06371309691	1.47752511008	-0.887229026725	3.58198103196	0.464454845852	2.49199740462	"Dat viel verkeerd bij de <font color=""red"">therapeut</font> ."
therapeut/noun/volkskrant20030730/41017	b	-4.5618473598	-3.7897366922	-3.6040954177	0.437400312823	-5.24139407107	1.43798679341	7.69344423004	3.59221983498	0.234157824087	-3.99834643594	0.86128961113	-3.11150933507	"De professionele deskundigheid van artsen , psychiaters en <font color=""red"">therapeuten</font> wordt terzijde geschoven bij de beoordeling van de medische toelaatbaarheid van uitzetting ."
therapeut/noun/volkskrant20030925/26040	b	1.31709901642	2.01850035936	1.48759374063	0.707585722566	1.38118766297	-0.81779556795	-0.799265283173	1.30575945747	-0.222274241494	1.13040622406	0.874129441621	1.19334897598	"Had Schoemacher niet eerst een bezoek aan een <font color=""red"">therapeut</font> moeten opperen , die haar wellicht had kunnen bijbrengen dat ze vanwege deze onvolkomenheid nog geen monster was ?"
therapeut/noun/volkskrant20010223/47332	b	3.04804156659	0.542910377767	1.74331406204	-0.249927023532	3.31278746502	1.75024414926	-0.618423149394	0.268447034744	0.643052543496	2.64466555627	0.156784544808	2.95943380392	"Kun je halverwege de roman nog wel lachen om de <font color=""red"">therapeut</font> ( ' We zijn bezig met een basisrestauratie van de samenhang in je gevoelswereld ' ) , langzaam maar zeker is Esther net zo'n voorspelbaar personage geworden dat van Wouterson de vrije hand krijgt om haar trieste ervaringen in troosteloos proza te gieten : ' Ze was weg bij Broekhuizen , de depressie was nog niet voorbij , maar ze had haar leven weer op de rails gezet . '"
therapeut/noun/parool20040128/13341	b	-4.22135772786	2.58673197459	-3.8350163473	2.20374122939	-4.32999328677	-1.08268138042	5.52735457087	-4.23521933035	-4.17218425977	-1.1277394891	-4.19306294902	-1.02774788052	"De <font color=""red"">therapeut</font> zag in Hendriks ' gedrag aanwijzingen voor seksueel misbruik door meerdere personen in haar jeugd , stelt de Utrechtse ."
therapeut/noun/vk19971129/130860	b	6.4957312227	-0.654673318728	4.36210374314	-3.41049816203	5.24336323928	5.04260031982	-0.942829813364	-7.55858709005	2.33509465957	4.12255041319	-1.47470209285	4.09739654625	"Vooral de <font color=""red"">therapeuten</font> onder de vijftig jaar zijn het met haar oneens ."
therapeut/noun/vk19971015/25154	b	-1.72760848822	6.69894738595	0.43879651289	4.2139384674	-2.8504297281	-6.56538637379	-2.29637053852	4.75974151468	2.81878064452	-7.18027118983	2.19029116785	-4.47059094137	"' Maar de controle op zo'n verbod is lastig omdat de <font color=""red"">therapeuten</font> vaak ontkennen dat ze de therapie toepassen . '"
therapeut/noun/parool20040128/13547	b	-0.5573414332	6.63585966508	4.20858027931	2.82269786759	3.21392305741	-5.42669978075	-7.06381232828	0.498973472457	-2.25192205356	4.04272492176	-0.626905162655	3.9329473402	"Hendriks nam op een zeker moment ontslag , volgens haar op advies van de <font color=""red"">therapeut</font> ."
therapeut/noun/parool20040128/13835	b	-1.7393929312	-0.209541046769	-0.376472846503	1.28085924133	-0.670534561529	2.95780819686	-0.445059378438	-2.35799095174	1.96306400921	2.83794115397	-0.930267622216	1.83059712979	"De betrokken <font color=""red"">therapeut</font> wil , vanwege haar beroepsethiek en de privacy van haar ex-cliënt , alleen in algemene termen reageren ."
therapeut/noun/parool20040619/44298	b	1.46402525273	-1.54175567188	0.0824814365103	-1.00724057493	1.39548653265	2.26307629038	2.68290222106	-1.46183866072	1.25701272382	1.39795431128	0.248176164159	0.658953412925	"In tweeënhalf uur - soms pijnlijk , soms je reinste Spinal Tap ( rockumentary-persiflage van Rob Reiner ) - leggen de filmmakers de totstandkoming van het nieuwste album St. Anger vast , de zoektocht naar een nieuwe bassist , de eindeloze sessies met een <font color=""red"">therapeut</font> die veertigduizend dollar per maand vraagt , en de strijd van Hetfield om van de drank af te komen en te blijven ."
therapeut/noun/trouw19990125/27782	b	1.59706676043	6.71119141006	3.51767438215	4.63515704345	4.7221194392	-5.56804348947	-5.85867522191	3.86527743432	-1.31878785264	4.39102257045	1.26230343572	3.22260375203	"De oud-wielrenster lijkt momenteel vooral <font color=""red"">therapeut</font> ."
therapeut/noun/trouw19990727/28962	b	1.82497740763	0.99664399338	1.00322591833	-0.519996120711	1.38583086073	0.375791761599	0.717513902894	1.76441977149	-3.9922539081	-0.732722135911	4.25036403346	0.68075804331	""" Zo pel je een traumatische gebeurtenis af "" , zegt de <font color=""red"">therapeut</font> ."
therapeut/noun/trouw19990821/62719	b	1.44069492672	0.95301525919	0.953125422448	0.327188264155	1.22481847949	0.549552365135	0.0684462320595	1.03238089565	0.579989357969	1.11652071799	0.761068769821	1.19460917375	"Wat is er toch zo opluchtend aan een schuld , een echt bestaande schuld , een feit dat niet verdoezeld hoeft te worden of uitgebannen door een <font color=""red"">therapeut</font> ."
therapeut/noun/trouw19991005/18303	b	-0.513950171229	3.82691378881	1.61437490112	1.73588118497	-0.0207813588925	-2.73122715902	-2.22372698473	0.104413864949	-0.75725052689	1.28050571836	0.391471245308	1.68698787568	"Hun <font color=""red"">therapeuten</font> wierpen vervolgens tegen dat zij wel degelijk controle over de situatie hadden gehad : ze kozen er immers voor hun vrouw met hun vuisten te mishandelen , en niet met een mes ."
therapeut/noun/trouw20000304/34771	b	-0.387305899149	-0.00608858182551	0.198059043583	0.967200288328	0.458822691238	1.94775623159	-0.274095232128	-1.44562398035	1.33762492334	2.13800040304	1.74114452109	0.0620638580263	"De cliënt komt met zijn problematiek en de <font color=""red"">therapeut</font> heeft ervoor geleerd de herkomst ervan op te sporen en de gevolgen te verhelpen ."
therapeut/noun/trouw20000325/32909	b	5.61133718079	5.20455465079	4.84794371128	1.89945409881	7.00514720051	-2.16858471545	-6.91084932029	-0.550376563661	2.46411059741	10.1007010046	-2.2207301375	5.96306241196	"Ook de rol van de veelal zwijgende <font color=""red"">therapeut</font> wordt niet achter prachtige theoretische overpeinzingen weggemoffeld ."
therapeut/noun/nrc20000627/18387	b	-2.33455772427	-0.122460415997	-1.19015335974	0.948275983098	-2.26509910012	0.145163177877	3.64347426656	-0.552713178523	0.270871181005	-0.277323706732	-0.425826637094	-0.0246240851459	"Bekende geheugenspecialisten als Elisabeth Loftus hebben aangetoond dat veel ouders valselijk zijn beschuldigd van misbruikrituelen die vaak door overijverige <font color=""red"">therapeuten</font> waren aangepraat ."
therapeut/noun/vk19971028/13012	b	-1.13329552292	0.483819063217	0.630241927707	1.49879073662	-0.0830872529614	1.7341369002	-1.16989514581	-2.24627337047	0.206327827758	5.02331039346	-0.658472634683	3.09391788517	"Ongetwijfeld biedt de <font color=""red"">therapeut</font> dit verhaal te goeder trouw aan ."
therapeut/noun/trouw20000920/12547	b	0.569191420489	5.83009759682	2.7413300134	2.9157668073	0.335231914629	-5.05000200023	-3.82707007061	3.35793957377	-1.70872602137	1.21132428347	1.17131553194	1.81943920839	"Dat je , ondanks de beste <font color=""red"">therapeuten</font> , nooit over sommige jeugdtrauma's heenkomt ."
therapeut/noun/trouw20020201/36507	b	-2.24609355003	3.39914210806	0.438675350129	2.39611390247	-1.17853282716	-2.27146265884	-2.3489408181	1.1921690203	-1.04930573695	1.35047741162	3.9108700105	0.0766549914707	"Maar al zeggen <font color=""red"">therapeuten</font> dat ze religie en levensbeschouwing belangrijk vinden , cliënten vinden de aandacht mager ."
therapeut/noun/trouw20030623/20427	b	0.120042571596	10.7764880624	4.84845076021	3.60404465661	7.07654036092	-6.39521680245	-7.7923232548	2.01646557184	-5.11841491326	4.27201901409	-0.0999155774662	4.81309618372	"' Ook jij bent <font color=""red"">therapeut</font> "" , zegt Daisha Bol van ' Onelife-Top life ' tegen de journalist ."
therapeut/noun/trouw20030627/190	b	5.29719481314	-7.2597982839	-1.65620828625	-5.62626731459	-2.42505136297	9.06656301711	4.46547805944	-8.80245127567	8.21495422312	2.74645951081	6.40799172797	-0.0807469922355	"De reguliere hulpverlening aan incest-slachtoffers schiet tekort , dus veroveren alternatieve <font color=""red"">therapeuten</font> de markt ."
therapeut/noun/trouw20040127/17801	b	0.662971882349	1.01988926253	0.535320378424	0.537053389464	0.933400088299	-0.392719477447	0.657882404039	1.01005600611	3.86607199769	0.512494315688	1.13579399346	0.253011261411	"De raad vindt daarom dat <font color=""red"">therapeuten</font> een suggestieve werkwijze moeten vermijden ."
therapeut/noun/trouw20040204/10622	b	3.83694703807	1.73733788633	1.91333705351	0.00483085412578	3.66009164532	-0.0236875581531	-0.764834624095	1.44824198797	0.173692644956	6.95424520989	2.75794544729	4.25458005617	"Tenminste , dat zegt <font color=""red"">therapeut</font> Richard Cohen ."
therapeut/noun/vk19970314/53058	b	1.74573515487	-1.62404497113	0.0536974220208	-1.8041773539	1.75429075054	2.89132246387	3.58080435679	-2.66072914432	1.91590261172	2.1029338866	2.46065762327	2.4990477345	"Redfield is een <font color=""red"">therapeut</font> uit de ' zelfhulp-school ' en zelfhulp-therapie is de religie van deze tijd ."
therapeut/noun/vk19970426/106899	b	-3.80737435945	-3.71171421126	-4.10327567976	1.24140196778	-4.14074782431	4.37652700239	8.09548876442	-1.34582150389	-7.19728275044	-5.95802892034	-0.243467271709	-7.43726137931	"Hij spreekt van ' therapeuten-terreur ' en ziet Nederland verworden tot ' het New York van Woody Allen ' : collectief op de bank bij de <font color=""red"">therapeut</font> en/of de hulpverlener , die eindeloos schaaft en vijlt aan de ( licht ) getormenteerde ziel ."
therapeut/noun/vk19970731/14903	b	-2.43553344344	3.68682283484	1.01394940598	2.55534009837	-2.26582357647	-2.27857747332	-1.87817149526	3.04210305105	-3.48271116307	-9.07889630959	-1.18551002269	-3.79793197007	"Ik ben geen niet wetenschappelijke therapeut en ik weet ook niet precies wat deze <font color=""red"">therapeuten</font> in de regel zo al uitspoken ."
therapeut/noun/vk19970920/96515	b	-2.16952333543	-4.99860745882	-2.93958684538	-0.513475493613	-3.67721562044	3.20549682638	6.66437371849	1.88948671965	-0.839966933516	-6.21018415709	-0.157882426231	-4.37408387482	"Voor psychologen , <font color=""red"">therapeuten</font> en psychiaters is een sleutelrol weggelegd , meent Samuels ."
therapeut/noun/vk19971015/24784	b	-1.28409889626	0.619950500773	0.163366916497	1.61035280224	-0.461008425214	1.47292423488	-0.831402739669	-2.04505541429	0.776165088293	1.96490365081	-0.343378155215	1.59563701921	"Franklin heeft schadeclaims lopen tegen twee <font color=""red"">therapeuten</font> , de openbare aanklager , de politie en tegen zijn dochter ."
therapeut/noun/trouw20010927/17737	b	-2.62334892875	-3.61183398479	-2.46636380181	0.922298321162	-4.63599444901	1.8319696721	3.6770101502	3.56609084753	-0.130880254986	-4.47590510406	0.551485623091	-3.11137412497	"In New York , waar mensen de weg naar psychiaters , <font color=""red"">therapeuten</font> en alternatieve hulpverleners wel weten te vinden , is de vraag naar psychische hulp overweldigend ."
therapeut/noun/nrc20000617/71588	b	3.53879137873	0.61427851094	0.514364690491	-0.892571048278	3.45228194694	0.0564710040044	0.483017495592	2.95962871411	3.22336203093	-7.80183596242	2.55771862219	-2.04066721805	"Dankzij hoogtesimulatie op de computer hoeft de <font color=""red"">therapeut</font> zijn cliënt niet meer mee te nemen naar een hoog gebouw ."
therapeut/noun/NB_20051027_01/163194	b	-0.690549895871	-6.05214709695	-3.68909146308	-0.763939858593	-5.34144156268	0.396773343244	6.10764915371	5.8072339532	1.08693721462	-3.99132548942	3.30524331482	-3.20500892291	"Was De violist van de duivel nog een historische roman die zich in de wereld van de muziek afspeelde , dan duikt Van Lierde nu in het milieu van de alternatieve <font color=""red"">therapeuten</font> die patiënten van psychische problemen afhelpen via hypnose ."
therapeut/noun/nrc20000131/44040	b	-0.544263500167	2.99895249179	3.44128171126	1.224397676	0.79476109825	-2.16123897001	-3.15428753571	-3.16885959379	-2.07211074866	2.00276031227	-2.53720338082	2.61451932239	"Misschien mocht niemand behalve de <font color=""red"">therapeuten</font> getuige zijn van zijn spel ."
therapeut/noun/DM_20050429_01/7328	b	2.74875113153	0.132281377461	1.68160200466	-0.467106929908	3.52111439714	1.68081427316	-0.245216071278	0.212668962802	2.63222745447	2.33953040353	0.130505452768	1.60650666672	"De plaat maken was als een sessie bij een <font color=""red"">therapeut</font> ."
therapeut/noun/DM_20050910_01/128975	b	-2.80177428055	-7.33661651295	-4.89787837603	1.59952168533	-6.37520351509	2.58552570998	9.48010153216	1.69097150203	-1.16114231564	-6.18739343628	0.292427822508	-4.3465173638	"Volgens de <font color=""red"">therapeut</font> gebeurde alles echter met het akkoord van de patiëntes ."
therapeut/noun/DM_20051105_01/123857	b	-5.72526063892	6.89363860262	2.34141925558	3.95262243511	-3.38417830284	-6.51000591757	-5.24929046962	-2.45994468451	7.79779657255	5.05144429072	-3.65912316964	3.53205967591	"Volgens <font color=""red"">therapeut</font> Yves Abicht , een van Jan Leyers ' gasten , moet die vrouw , net als elk ander individu , zelf kunnen beslissen over leven en dood ."
therapeut/noun/DM_20051207_01/68382	b	3.05341521484	-0.227526926161	1.51662320183	-0.92395183797	2.80687774498	1.58488963222	0.767621820578	-2.12039169374	1.09558750255	2.42668173339	-0.199878775047	1.61396774906	"Sinds zijn bezoek aan de <font color=""red"">therapeut</font> heeft Savage strakke afspraken met zijn man over avonturen buiten de deur ."
therapeut/noun/DS_19990923_01/67442	b	1.10780541037	-0.685135531006	0.644037478479	-0.190689274237	1.27930789261	1.26467552044	0.942145653207	-1.12524176653	1.48843890117	1.19738502765	-0.0241716204231	0.878988220424	"Hij spreekt uit ervaring , als <font color=""red"">therapeut</font> in een Britse instelling die intussen zijn deuren sloot : "" Eindeloze discussies hebben we daar gevoerd met de gebruikers ."
therapeut/noun/DS_19991113_01/63828	b	9.40935485805	0.457140778519	5.76691498168	-1.2179657844	7.46358002249	4.04786975555	-5.57303771044	-6.31945426329	-1.75228135547	7.31889054406	0.408960376037	6.00121094781	"INTERVIEWRwandese <font color=""red"">therapeut</font> begint hulpgroep voor slachtoffertjes genocide"
therapeut/noun/DS_20000212_01/44458	b	1.5571921996	0.83645431258	0.907092415771	0.164946842867	1.65424286441	0.390796947967	0.374275926274	1.0002706551	0.0770711734842	0.740029218999	0.60769985078	0.902438204577	"Dat is een veronderstelling die veel mensen maken omdat wij allebei <font color=""red"">therapeut</font> zijn ."
therapeut/noun/DS_20000408_01/67143	b	5.64933738833	3.05451536895	-2.36165946506	-3.34834090533	-3.38275034404	-1.98690613469	6.71572478763	-3.92158906149	4.21033657353	-2.40592022607	4.14423349074	-2.31412783022	"De meeste details komen de <font color=""red"">therapeuten</font> toch te weten in de loop van de begeleiding ."
therapeut/noun/DS_20000607_01/63797	b	1.34888192766	0.458440002931	0.86630883539	0.403091909199	1.50791468976	0.662393365377	0.30386313911	0.145906344604	1.0375934145	0.999108301656	0.681500576977	0.747983210032	"Ze bespreken dat probleem met twee verschillende <font color=""red"">therapeuten</font> ."
therapeut/noun/DS_20000615_01/16611	b	-8.80835276551	-5.20691889953	-3.54493890317	1.1520062919	-8.88966083577	2.88884517152	6.85942537343	1.97794656793	-3.77842983734	-7.2734829737	-0.351686463897	-3.35375699156	"Maar nuttige hulpverleners , zoals <font color=""red"">therapeuten</font> , psychologen en verpleegkundigen , moeten werken in onmogelijke omstandigheden ."
therapeut/noun/DS_20000810_01/50703	b	-0.466043622517	-3.87874603116	-2.68162603029	-0.769893298291	-2.45574740611	1.63127158715	6.22134518004	-1.01133525708	2.39905576509	-2.11596072445	-1.62043125597	-2.20642071264	"De zes <font color=""red"">therapeuten</font> die voor Welzijnswerk in Vlaanderen seksuele delinkwenten begeleiden , noemen de publicatie van Nicolas ' crimineel ' ."
therapeut/noun/DS_20001130_01/26674	b	2.80691835574	-1.1044476128	1.80910447685	-1.25033913524	3.20141711979	1.43215707021	1.5084360982	1.91758450449	3.471783973	-1.24578507082	-2.92280401528	0.275005609224	"Bovendien is zo'n leerkracht niet geschoold als <font color=""red"">therapeut</font> ."
therapeut/noun/DS_20010209_01/54284	b	2.72569964804	8.43673280504	3.54155783659	4.65537980583	2.68401141839	-7.72017802367	-7.39081224876	2.31819852705	-7.80829613188	6.96547744792	5.12378976219	6.24873673683	"Met andere woorden : niet de klant moet zich aanpassen aan de <font color=""red"">therapeut</font> , wel omgekeerd !"
therapeut/noun/DS_20010727_01/31754	b	0.928959901152	1.2678410855	0.75167467589	0.400814321681	1.12172506096	-0.0137243354527	0.334718655874	0.620276309075	0.165149109658	1.10593087136	0.3708872673	-0.171873661404	"Normaal gesproken had zij naar een <font color=""red"">therapeut</font> moeten of kunnen doorverwijzen . """
therapeut/noun/DS_20011207_01/21766	b	4.31575945605	0.133414698535	1.81136497606	-1.81419533359	4.35581979472	1.59401991721	2.04807181841	1.82472835224	0.0432644237976	3.25320197679	0.793984799292	2.90730235218	"Daar staat de <font color=""red"">therapeut</font> in de telefoonklapper van een gemiddeld gezin alfabetisch gerangschikt tussen de advocaat en de verzekeringsmakelaar ."
therapeut/noun/DS_20020404_01/79883	b	2.43738156379	-2.61175791789	0.384385382948	-2.2410319022	2.21025976055	3.5884828873	4.52182076911	-0.27014188416	3.01469891907	-0.873097014787	2.6365469026	-0.632731276378	"Een op de drie zoekt toch professionele hulp bij een <font color=""red"">therapeut</font> ."
therapeut/noun/DS_20031115_01/133815	b	-0.474822421571	4.41133814574	2.10133644119	2.26559741508	0.460703733603	-3.59140546873	-3.29425785932	-0.329028463552	-1.30816154923	1.45279401391	-0.220535323939	1.82804482495	"Aan zijn <font color=""red"">therapeut</font> vertelde A. dat hij zelf begin jaren negentig misbruikt werd door zijn buurman , Marcel Vervloesem , een goede vriend van zijn ouders ."
